request_id,timestamp,method,uri,query_string,host,user_agent,content_type,accept,referer,cookie_hash,authorization_type,x_forwarded_for,body_truncated,body_len_original,source_ip,source_port,server_ip,server_port,body_raw,headers_raw,decision,threat_score,confidence,attack_type,model_version
aa8c50c5fc6c6289dfe7fded005b6571,"Fri, 08 May 2026 06:43:18 GMT",GET,/index.php/publicknowledge/article/download/mwandenga-signalling-theory/1/12,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,*/*,http://localhost:8080/plugins/generic/pdfJsViewer/pdf.js/web/viewer.html?file=http%3A%2F%2Flocalhost%3A8080%2Findex.php%2Fpublicknowledge%2Farticle%2Fdownload%2Fmwandenga-signalling-theory%2F1%2F12,a8c899c4a51e825a,,,,0,172.19.0.1,40348,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""empty"", ""referer"": ""http://localhost:8080/plugins/generic/pdfJsViewer/pdf.js/web/viewer.html?file=http%3A%2F%2Flocalhost%3A8080%2Findex.php%2Fpublicknowledge%2Farticle%2Fdownload%2Fmwandenga-signalling-theory%2F1%2F12"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""sec-fetch-mode"": ""cors"", ""host"": ""localhost:8080"", ""accept"": ""*/*"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
1789f884d8e1b7d57ea68df2b7a11da6,"Fri, 08 May 2026 06:43:20 GMT",GET,/index.php/publicknowledge/article/download/mwandenga-signalling-theory/1/12,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,,http://localhost:8080/index.php/publicknowledge/article/view/mwandenga-signalling-theory/1,a8c899c4a51e825a,,,,0,172.19.0.1,40348,172.19.0.3,80,,"{""sec-fetch-dest"": ""empty"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/article/view/mwandenga-signalling-theory/1"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-mode"": ""navigate"", ""sec-fetch-site"": ""same-origin"", ""sec-gpc"": ""1"", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",BLOCK,0.73,0.803,UNKNOWN_ATTACK,rf-v2.0-userspace
d047349bc545789c8cd61970a71c0a16,"Fri, 08 May 2026 06:56:22 GMT",GET,/index.php/publicknowledge/login/signOut,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8",http://localhost:8080/index.php/publicknowledge/about/aboutThisPublishingSystem,a8c899c4a51e825a,,,,0,172.19.0.1,43688,172.19.0.3,80,,"{""sec-fetch-user"": ""?1"", ""sec-fetch-dest"": ""document"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/about/aboutThisPublishingSystem"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""upgrade-insecure-requests"": ""1"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-site"": ""same-origin"", ""sec-fetch-mode"": ""navigate"", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",PASS,0.67,0.737,NONE,rf-v2.0-userspace
16b88d767a254b0f6896079a02c9eb90,"Fri, 08 May 2026 06:56:22 GMT",GET,/index.php/publicknowledge/login,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8",http://localhost:8080/index.php/publicknowledge/about/aboutThisPublishingSystem,a8c899c4a51e825a,,,,0,172.19.0.1,43688,172.19.0.3,80,,"{""sec-fetch-user"": ""?1"", ""sec-fetch-dest"": ""document"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/about/aboutThisPublishingSystem"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""upgrade-insecure-requests"": ""1"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-site"": ""same-origin"", ""sec-fetch-mode"": ""navigate"", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",PASS,0.68,0.748,NONE,rf-v2.0-userspace
0eed859e79a0b43413d4e81137f3b467,"Fri, 08 May 2026 06:56:22 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?name=stylesheet,name=stylesheet,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/login,a8c899c4a51e825a,,,,0,172.19.0.1,43688,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/login"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""if-modified-since"": ""Fri, 08 May 2026 06:40:41 GMT"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
4eb5f8f468af0bbe92f57761895ed7ef,"Fri, 08 May 2026 06:56:22 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?name=font,name=font,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/login,a8c899c4a51e825a,,,,0,172.19.0.1,43694,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/login"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""if-modified-since"": ""Fri, 08 May 2026 06:40:41 GMT"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
41b773af007f757076ca54eb5db18528,"Fri, 08 May 2026 06:56:22 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?name=stylesheet,name=stylesheet,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/login,a8c899c4a51e825a,,,,0,172.19.0.1,43696,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/login"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""if-modified-since"": ""Fri, 08 May 2026 06:40:41 GMT"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
a69ba14bbfb00f1983af63286024d8f7,"Fri, 08 May 2026 06:56:24 GMT",GET,/index.php/publicknowledge/login,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8",http://localhost:8080/index.php/publicknowledge/about/aboutThisPublishingSystem,a8c899c4a51e825a,,,,0,172.19.0.1,55660,172.19.0.3,80,,"{""sec-fetch-user"": ""?1"", ""sec-fetch-dest"": ""document"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/about/aboutThisPublishingSystem"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""cache-control"": ""max-age=0"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""upgrade-insecure-requests"": ""1"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-site"": ""same-origin"", ""sec-fetch-mode"": ""navigate"", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",PASS,0.68,0.748,NONE,rf-v2.0-userspace
093599db9edd1b463c92e786085395eb,"Fri, 08 May 2026 06:56:24 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?name=stylesheet,name=stylesheet,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/login,a8c899c4a51e825a,,,,0,172.19.0.1,55660,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/login"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""if-modified-since"": ""Fri, 08 May 2026 06:40:41 GMT"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
d5b256afbaccea0a17bbf539f020c5e0,"Fri, 08 May 2026 06:56:24 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?name=font,name=font,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/login,a8c899c4a51e825a,,,,0,172.19.0.1,55662,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/login"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""if-modified-since"": ""Fri, 08 May 2026 06:40:41 GMT"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
f6cf94c75b8e6c74e84e95d251314c79,"Fri, 08 May 2026 06:56:24 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?name=stylesheet,name=stylesheet,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/login,a8c899c4a51e825a,,,,0,172.19.0.1,55668,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/login"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""if-modified-since"": ""Fri, 08 May 2026 06:40:41 GMT"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
589b12e0ef6c670178feb3a4a4a94d8d,"Fri, 08 May 2026 06:56:25 GMT",GET,/index.php/publicknowledge/login,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8",http://localhost:8080/index.php/publicknowledge/about/aboutThisPublishingSystem,a8c899c4a51e825a,,,,0,172.19.0.1,55676,172.19.0.3,80,,"{""sec-fetch-user"": ""?1"", ""sec-fetch-dest"": ""document"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/about/aboutThisPublishingSystem"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""cache-control"": ""max-age=0"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""upgrade-insecure-requests"": ""1"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-site"": ""same-origin"", ""sec-fetch-mode"": ""navigate"", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",PASS,0.68,0.748,NONE,rf-v2.0-userspace
659c986d510ba2b2f2fc8e53dade1865,"Fri, 08 May 2026 06:56:25 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?name=stylesheet,name=stylesheet,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/login,a8c899c4a51e825a,,,,0,172.19.0.1,55676,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/login"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""if-modified-since"": ""Fri, 08 May 2026 06:40:41 GMT"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
2a0b75376604a0bb587fd699b3f9d21d,"Fri, 08 May 2026 06:56:25 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?name=font,name=font,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/login,a8c899c4a51e825a,,,,0,172.19.0.1,55692,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/login"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""if-modified-since"": ""Fri, 08 May 2026 06:40:41 GMT"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
0dc06d56907a0fdb75b742e47a3a3165,"Fri, 08 May 2026 06:56:25 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?name=stylesheet,name=stylesheet,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/login,a8c899c4a51e825a,,,,0,172.19.0.1,55700,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/login"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""if-modified-since"": ""Fri, 08 May 2026 06:40:41 GMT"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
7b9d3f8dfac5ea0857ca165df3da5c66,"Fri, 08 May 2026 06:56:26 GMT",GET,/index.php/publicknowledge/login,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8",http://localhost:8080/index.php/publicknowledge/about/aboutThisPublishingSystem,a8c899c4a51e825a,,,,0,172.19.0.1,55716,172.19.0.3,80,,"{""sec-fetch-user"": ""?1"", ""sec-fetch-dest"": ""document"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/about/aboutThisPublishingSystem"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""cache-control"": ""max-age=0"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""upgrade-insecure-requests"": ""1"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-site"": ""same-origin"", ""sec-fetch-mode"": ""navigate"", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",PASS,0.68,0.748,NONE,rf-v2.0-userspace
e8f23c9735d6676fe84ce8a7d8bf0d81,"Fri, 08 May 2026 06:56:26 GMT",GET,/index.php/publicknowledge/$$$call$$$/page/page/css?name=stylesheet,name=stylesheet,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/login,a8c899c4a51e825a,,,,0,172.19.0.1,55716,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-fetch-mode"": ""no-cors"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""sec-fetch-dest"": ""style"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/login"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""if-modified-since"": ""Fri, 08 May 2026 06:40:41 GMT"", ""host"": ""localhost:8080"", ""accept"": ""text/css,*/*;q=0.1"", ""connection"": ""keep-alive"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=p5bphi7o0dnj6n0rised0i085v""}",BLOCK,0.74,0.814,UNKNOWN_ATTACK,rf-v2.0-userspace
